6589|"Highland, Indiana"|"USA"
6590|"CARDINAL COUNTRY"|"USA"
6591|"reno nevada"|"USA"
6592|"central,CA"|"USA"
6593|"S.W. Mo."|"USA"
6594|"49525 Lengerich"|"Germany"
6595|"Sunny California"|"USA"
6596|"The Cybermall Collectible Shops"|"USA"
6597|"MO. PAY WITH PALPAL OR BILLPOINT"|"USA"
6598|"The Dirty South"|"USA"
6599|"TheGreat Northwest"|"USA"
6600|"HAWAII**TAKES ONLY 2-4 DAYS TO THE 48 STATES"|"USA"
6601|"CHECK OUT MY OTHER AUCTIONS!!!!"|"USA"
6602|"Hudson New York"|"USA"
6603|"MS"|"USA"
6604|"DFW,TEXAS"|"USA"
6605|"USE BUY IT NOW/PAYPAL FOR FASTEST SHIPPING!!!"|"USA"
6606|"Planet Rock"|"USA"
6607|"Queens"|"USA"
6608|"San Jose,CA"|"USA"
6609|"N.C."|"USA"
6610|"Taylor, Michigan"|"USA"
6611|"East Stroudsburg, PA"|"USA"
6612|"HEART of VA"|"USA"
6613|"Washington, IL"|"USA"
6614|"HOMINY"|"USA"
6615|"New Brighton"|"USA"
6616|"Detroit, MI"|"USA"
6617|"Cartier, belt"|"USA"
6618|"Back River"|"USA"
6619|"Houston Metro"|"USA"
6620|"kingston, tn"|"USA"
6621|"Delaware on Delmarva"|"USA"
6622|"Boise, Idaho"|"USA"
6623|"Bossier, La"|"USA"
6624|"baldwin, ny"|"USA"
6625|"Wisconsin/Minnesota border"|"USA"
6626|"CLOSE OUT SALE . . . NO RESERVE . . . U SET PRICE !!!"|"USA"
6627|"Lancaster County"|"USA"
6628|"NYCeeee...72nd and Madison"|"USA"
6629|"Palmer MA"|"USA"
6630|"Rio, Home of Undun Wind ~ Dun QH Stallion, WI"|"USA"
6631|"Lubbock,Texas"|"USA"
6632|"AMERICA WINTER WONDER LAND"|"USA"
6633|"FABULOUS GIFT"|"USA"
6634|"The Great Pacific Northwest"|"USA"
6635|"Concord, CA"|"USA"
6636|"the coliseum"|"USA"
6637|"I SHIP FAST FROM LOVES PARK!!"|"USA"
6638|"Tonawanda, NY 14150"|"USA"
6639|"SUNRISE"|"USA"
6640|"Jarrettsville, MD"|"USA"
6641|"Where you get gorgeous rugs at lowest prices"|"USA"
6642|"BOKCHITO, OK"|"USA"
6643|"Scenic Maine"|"USA"
6644|"Toluca Lake, CA"|"USA"
6645|"Bayonne, NJ"|"USA"
6646|"HOME OF THE BRAVE"|"USA"
6647|"Mansfield, Texas"|"USA"
6648|"Stockton,CA -PAYPAL OR BILLPOINT ONLY!!!"|"USA"
6649|"PA-PAYPAL"|"USA"
6650|"MIAMI"|"USA"
6651|"Upper Peninsula of Michigan"|"USA"
6652|"allover"|"USA"
6653|"Sharpsburg, GA"|"USA"
6654|"My Collection"|"USA"
6655|"Pls. check other auctions, WV"|"USA"
6656|"arkansas"|"USA"
6657|"South East Coast, USA"|"USA"
6658|"Pike, NY"|"USA"
6659|"Central Washington"|"USA"
6660|"Harrison Township, MI"|"USA"
6661|"LITTLE PAST LITTLE ROCK"|"USA"
6662|"Grain Valley"|"USA"
6663|"My Private Collection"|"USA"
6664|"sf"|"USA"
6665|"Woodbury, CT"|"USA"
6666|"Manchester,NH"|"USA"
6667|"Spokane, Washington"|"USA"
6668|"Beautiful Pacific Northwest"|"USA"
6669|"Navy Parents & Proud Of It!! Texas"|"USA"
6670|"UPSTATE NY"|"USA"
6671|"KNOXVILLE"|"USA"
6672|"BURLINGTON, NC"|"USA"
6673|"Bois-des-Filion, Qu_bec"|"Canada"
6674|"100+ items still to go"|"USA"
6675|"Laguna Vista Tx"|"USA"
6676|"Central MO"|"USA"
6677|"CASSELTON, N.D"|"USA"
6678|"Omaha, Midwest"|"USA"
6679|"plainfield"|"USA"
6680|"Kentwood, MI"|"USA"
6681|"KIMBERLY,WI"|"USA"
6682|"O'Fallon, IL"|"USA"
6683|"CHRISTMAS IN !!!!!!HERSHEY!!!!!"|"USA"
6684|"Saint Di_ des Vosges"|"France"
6685|"Showme State"|"USA"
6686|"Jonesboro, GA"|"USA"
6687|"Aaron, Ky"|"USA"
6688|"Amherst, NY"|"USA"
6689|"Windsor, Ontario"|"Canada"
6690|"Valley Center, CA"|"USA"
6691|"Western IL"|"USA"
6692|"Augusta, Ks"|"USA"
6693|"THEY ARE GOING FAST !"|"USA"
6694|"Brandon, Manitoba"|"Canada"
6695|"CheckOut Free Zone"|"USA"
6696|"Milwaukee Wi."|"USA"
6697|"Winnipeg, Manitioba"|"Canada"
6698|"Mars Hill"|"USA"
6699|"Sunny California, USA"|"USA"
6700|"Knoxville, Tennessee"|"USA"
6701|"La Plata, MD"|"USA"
6702|"warminster, pa"|"USA"
6703|"paypal preferred"|"USA"
6704|"callahan, Florida"|"USA"
6705|"Sterrebeek"|"Belgium"
6706|"Monterey Park, CA"|"USA"
6707|"Daytona Beach, FL"|"USA"
6708|"oklahoma city"|"USA"
6709|"CINCINNATI - ORIGINAL HOME OF RAIN MAN!"|"USA"
6710|"The Great Northwest"|"USA"
6711|"OKC, OK"|"USA"
6712|"Shamokin Dam, Pa"|"USA"
6713|"Houston TX"|"USA"
6714|"Union NJ"|"USA"
6715|"Sunny SW Florida"|"USA"
6716|"Suburban Philadelphia, PA"|"USA"
6717|"MONROE LOUISIANA"|"USA"
6718|"Canada ..east coast"|"Canada"
6719|"50733 K_ln"|"Germany"
6720|"Ventura, CA"|"USA"
6721|"NYS"|"USA"
6722|"Hyderabad, South India"|"India"
6723|"Scottsdale, Arizona, U.S.A."|"USA"
6724|"Buckeye State"|"USA"
6725|"Springfield, Missouri"|"USA"
6726|"Mt. Laurel, NJ 08054"|"USA"
6727|"Danville"|"USA"
6728|"ALMOST EVERYTHING"|"USA"
6729|"Mid Michigan"|"USA"
6730|"San Antonio TX"|"USA"
6731|"Check out our other great auctions!!!"|"USA"
6732|"li"|"USA"
6733|"Peculiar, MO"|"USA"
6734|"Theodosia, Missouri"|"USA"
6735|"Use PayPal or eBay Pmts for faster shipping!"|"USA"
6736|"GREAT CLOTHES, GREAT PRICES"|"USA"
6737|"Pensacola, Fl. PAYPAL WELCOME"|"USA"
6738|"East Bend, NC"|"USA"
6739|"Show Me State"|"USA"
6740|"NORTHERN ,Il."|"USA"
6741|"Daytona Beach"|"USA"
6742|"Port Townsend, WA"|"USA"
6743|"God Bless America !!!!!!!!"|"USA"
6744|"GRAND OLE' USA!!!"|"USA"
6745|"Northern, CA"|"USA"
6746|"delray beach fla"|"USA"
6747|"Dont let our colors Fade - God bless America"|"USA"
6748|"94121"|"USA"
6749|"California City, CA"|"USA"
6750|"Harper Woods, Michigan"|"USA"
6751|"PAYPAL or BILLPOINT ONLY AUCTION!!!!"|"USA"
6752|"wellston,ok."|"USA"
6753|"Palm Springs Ca."|"USA"
6754|"METRO NY"|"USA"
6755|"GREAT NECK, NY"|"USA"
6756|"The Lee's Closet"|"USA"
6757|"FLINTSTONE"|"USA"
6758|"HOME OF THE BUCKEYES!"|"USA"
6759|"Grand Junction, CO"|"USA"
6760|"Voorhees"|"USA"
6761|"Valley of the Sun"|"USA"
6762|"usa"|"USA"
6763|"DESIGNER"|"USA"
6764|"SHERWOOD FARMS"|"USA"
6765|"US and Canada Only"|"USA"
6766|"Colorado"|"USA"
6767|"BALTIMORE"|"USA"
6768|"PAY-PAL"|"USA"
6769|"Katonah, NY 10536"|"USA"
6770|"Golconda IL"|"USA"
6771|"KEIZER"|"USA"
6772|"Utah"|"USA"
6773|"under the STARS..."|"USA"
6774|"Cascade foothills, Washington"|"USA"
6775|"IN GOOD OLD CONNECTICUT"|"USA"
6776|"BRIDGEVIEW, IL"|"USA"
6777|"Phoenix Arizona"|"USA"
6778|"Patriotsville"|"USA"
6779|"Southeastern Pennsylvania"|"USA"
6780|"BEDFORDSHIRE"|"United Kingdom"
6781|"Mi, USA"|"USA"
6782|"Canada"|"USA"
6783|"Ogden, UT"|"USA"
6784|"Los Angeles, Ca"|"USA"
6785|"amsterdam, netherlands"|"Netherlands"
6786|"LYNDHURST"|"USA"
6787|"Sarnia"|"Canada"
6788|"Sussex, wi"|"USA"
6789|"I TAKE PAYPAL"|"USA"
6790|"new mexico, usa"|"USA"
6791|"From The Beautiful Desert"|"USA"
6792|"GREAT STATE OF OHIO!!!"|"USA"
6793|"US rules"|"USA"
6794|"Centre of PA"|"USA"
6795|"HONOLULU"|"USA"
6796|"AMERICA"|"USA"
6797|"COLLEGE PARK,MD"|"USA"
6798|"rochester, new york"|"USA"
6799|"*****"|"USA"
6800|"Hamilton, ON"|"Canada"
6801|"Fort Worth,TX"|"USA"
6802|"palm harbor fl"|"USA"
6803|"Bay State"|"USA"
6804|"Central Mass."|"USA"
6805|"Everett, WA."|"USA"
6806|"Mulino, Oregon"|"USA"
6807|"Norphlet, AR"|"USA"
6808|"Balto., Md"|"USA"
6809|"SUNNY SEATTLE, WA"|"USA"
6810|"Beautiful Bluegrass Music State!"|"USA"
6811|"Ohio....The Diecast State...."|"USA"
6812|"Oregon!"|"USA"
6813|"Bristol, R.I."|"USA"
6814|"Western Ky"|"USA"
6815|"Waco, Texas"|"USA"
6816|"la honda, ca"|"USA"
6817|"Home of the Big E"|"USA"
6818|"St. Pete., Fl"|"USA"
6819|"GTA,ONTARIO"|"Canada"
6820|"hk"|"Hong Kong"
6821|"Seattle WA"|"USA"
6822|"MD Treasures"|"USA"
6823|"North Jersey/South NY"|"USA"
6824|"Apache Junction, AZ"|"USA"
6825|"enid"|"USA"
6826|"bay area, ca"|"USA"
6827|"BEAUTIFUL LEAF-CHANGIN ARKANSAS"|"USA"
6828|"Rio Vista, CA"|"USA"
6829|"Fullerton, Ca"|"USA"
6830|"Central Ky"|"USA"
6831|"phoenix, arizona"|"USA"
6832|"Houston, Tx"|"USA"
6833|"salem, pa"|"USA"
6834|"High on the Mountain!"|"USA"
6835|"LONG ISLAND, NEW YORK"|"USA"
6836|"Enfield"|"USA"
6837|"Wigan, Lancs"|"United Kingdom"
6838|"Sheboygan"|"USA"
6839|"LONG ISLAND, NY"|"USA"
6840|"CLEVE, OH"|"USA"
6841|"Phila Pa"|"USA"
6842|"South of Atlanta"|"USA"
6843|"Whittier , California"|"USA"
6844|"Suzie Q's Online"|"USA"
6845|"The West Coast of the East Coast"|"USA"
6846|"jackson, ms"|"USA"
6847|"CROSSROADS OF AMERICA"|"USA"
6848|"GUCCI REVERSIBLE BELT, XMAS SALE!!"|"USA"
6849|"BRENTWOOD"|"USA"
6850|"Md"|"USA"
6851|"Fort Riley, Kansas"|"USA"
6852|"Stanton, CA"|"USA"
6853|"KATY"|"USA"
6854|"Fox Valley Area, Wisconsin"|"USA"
6855|"Central, Florida"|"USA"
6856|"AKRON, OHIO"|"USA"
6857|"Brownsburg, INDIANA"|"USA"
6858|"jpweddings"|"USA"
6859|"DAYNA'S CLOSET"|"USA"
6860|"LONDON ONTARIO"|"Canada"
6861|"MOODY"|"USA"
6862|"CHECK OUT MY OTHER BAND SHIRTS!! SAVE ON SHIP"|"USA"
6863|"New York Celebrity Photo Club"|"USA"
6864|"OLDHAM"|"United Kingdom"
6865|"Adirondacks"|"USA"
6866|"Cape Canaveral, FL"|"USA"
6867|"POCONO PA"|"USA"
6868|"Maine Coast"|"USA"
6869|"HaPpY HoLiDaYs !!"|"USA"
6870|"Ottawa, OS"|"Canada"
6871|"Powerseller-Los Angeles"|"USA"
6872|"Escondido, CA"|"USA"
6873|"SMOKE AND PET FREE HOME!"|"USA"
6874|"PALM BEACH, FLORIDA SHIP IN U.S.A. ONLY!"|"USA"
6875|"Space Coast"|"USA"
6876|"Shore area, NJ"|"USA"
6877|"Ashley,Ohio"|"USA"
6878|"VIVA LAS VEGAS!"|"USA"
6879|"BEAUTIFUL BRITISH COLUMBIA"|"Canada"
6880|"Sapporo"|"Japan"
6881|"london"|"United Kingdom"
6882|"ELMHURST, NEW YORK CITY"|"USA"
6883|"Kempton, PA"|"USA"
6884|"COLTON, NY, FOOTHILLS OF THE ADIRONDACKS"|"USA"
6885|"Happy Holidays from Gracemont, Oklahoma!"|"USA"
6886|"Ridley"|"USA"
6887|"HISTORIC CHARLESTON, S.C."|"USA"
6888|"CALIFORNIA- WANT MORE? CHECK OUT MY STORE!"|"USA"
6889|"NY State"|"USA"
6890|"ONLY NEW, SEALED, REGION 1 DVDs"|"USA"
6891|"Toronto"|"USA"
6892|"Layton ,Utah"|"USA"
6893|"~The Great Pacific NorthWest~"|"USA"
6894|"Charleston,SC"|"USA"
6895|"My house"|"USA"
6896|"Boston, Ma"|"USA"
6897|"Highland Beach"|"USA"
6898|"Park Collectibles"|"USA"
6899|"Manheim, PA Home of the Barons"|"USA"
6900|"Garland, Tx."|"USA"
6901|"South Georgia"|"USA"
6902|"KANSAS CITY MO"|"USA"
6903|"NEW YORK CITY,NY"|"USA"
6904|"Waterloo, IA"|"USA"
6905|"Coeur d'Alene, Idaho"|"USA"
6906|"SOUTH"|"USA"
6907|"Charlotte, NC 28134"|"USA"
6908|"VALLEY OF THE SUN"|"USA"
6909|"Pinetop, AZ"|"USA"
6910|"Deep in the Heart of Dixie"|"USA"
6911|"Bargain city"|"USA"
6912|"Western PA"|"USA"
6913|"Around your neck!"|"USA"
6914|"OLTREASURES"|"USA"
6915|"CAMP LEJEUNE, NC-GO NAVY"|"USA"
6916|"Anywhere"|"USA"
6917|"south point, Ohio"|"USA"
6918|"CHECK OUT MY OTHER AUCTIONS!!!"|"USA"
6919|"Huffman"|"USA"
6920|"Coastal South Carolina Y'aaallllllll!!!!!!"|"USA"
6921|"COLUMBUS,OH"|"USA"
6922|"Check Out My Other Auctions & Save $$$"|"USA"
6923|"Cheney, WA"|"USA"
6924|"PORTLAND, OREGON"|"USA"
6925|"Central Illinois"|"USA"
6926|"JOSHLYNN'S HAIR AND TANNING SALON"|"USA"
6927|"PLEASE CHECK OUT MY OTHER AUCTIONS ; }"|"USA"
6928|"U.S.A.! LET'S ROLL!"|"USA"
6929|"OZARK LAKES"|"USA"
6930|"South Texas"|"USA"
6931|"Orlando FL"|"USA"
6932|"Portage, MI"|"USA"
6933|"wil ship from Asia"|"USA"
6934|"Fort Wayne, In"|"USA"
6935|"Other People's Closets"|"USA"
6936|"Orland Park, IL"|"USA"
6937|"Chicago, Illinois"|"USA"
6938|"Dee's Happy Hanger"|"USA"
6939|"Platteville"|"USA"
6940|"WEST COAST"|"USA"
6941|"See my other Auctions"|"USA"
6942|"Ocean City, NJ"|"USA"
6943|"Where the Sky is Blue, USA"|"USA"
6944|"Central CA"|"USA"
6945|"Woodbridge, NJ 07095"|"USA"
6946|"Fort Collins"|"USA"
6947|"Paypal"|"USA"
6948|"Clearview, Washington"|"USA"
6949|"Edmonton, Alberta"|"Canada"
6950|"HOLLYWOOD"|"USA"
6951|"Framingham, MA"|"USA"
6952|"Bloomington, IN"|"USA"
6953|"North Cental IL - The Magic Surfshop"|"USA"
6954|"West Hollywood, California"|"USA"
6955|"Syracuse"|"USA"
6956|"CTR. OSSIPEE"|"USA"
6957|"JUNK TO FUNK! California"|"USA"
6958|"Providence, RI"|"USA"
6959|"Inverness, Florida"|"USA"
6960|"SLIME'S WORLD"|"USA"
6961|"canada"|"Canada"
6962|"Parker, Arizona"|"USA"
6963|"Clearwater, FL"|"USA"
6964|"Akron burbs"|"USA"
6965|"Ormond"|"Australia"
6966|"PLANET ROLIE POLIE"|"USA"
6967|"CANADA/USA"|"Canada"
6968|"Elizabethton, Tn"|"USA"
6969|"Indiana!"|"USA"
6970|"Capitan, New Mexico"|"USA"
6971|"mainstreet"|"USA"
6972|"SO CALIF"|"USA"
6973|"southern Indiana"|"USA"
6974|"Rhome"|"USA"
6975|"Guys Mills, Pa"|"USA"
6976|"__ My CaStLe __"|"USA"
6977|"eAST cOAST"|"USA"
6978|"texarkana,ar"|"USA"
6979|"San Luis Obispo, CA"|"USA"
6980|"Ozarks"|"USA"
6981|"Casey's Boutique"|"USA"
6982|"Guelph,ON"|"Canada"
6983|"Woodbury"|"USA"
6984|"Mid Michigan Area"|"USA"
6985|"THE OUACHITAS"|"USA"
6986|"New Philly, Ohio"|"USA"
6987|"MORE RARE HORROR@www.deadwalkingearth.cjb.net"|"USA"
6988|"Seaside Town Nova Scotia"|"Canada"
6989|"Medford,MA"|"USA"
6990|"FORT LEE, NJ"|"USA"
6991|"Tallhassee, FL"|"USA"
6992|"SNOW COUNTRY!!! NE Washington"|"USA"
6993|"Lee's Summit, MO"|"USA"
6994|"ON THE MIGHTY MISSISSIPPI"|"USA"
6995|"North Ridgeville, Ohio"|"USA"
6996|"Mn My Back Road Collectibles"|"USA"
6997|"Westminster, Md"|"USA"
6998|"Northern Va."|"USA"
6999|"LAS VEGAS"|"USA"
7000|"LOOK AT MY OTHER AUCTIONS & SAVE ON SHIPPING"|"USA"
7001|"san pedro,ca"|"USA"
7002|"SOUTHERN,ILLINOIS"|"USA"
7003|"MERRY CHRISTMAS!!! Checkout other auctions!"|"USA"
7004|"Chicago, IL"|"USA"
7005|"Least Populated State/Least Populated County"|"USA"
7006|"Northern New Jersey"|"USA"
7007|"Portland, ME"|"USA"
7008|"Love to Shop!"|"USA"
7009|"Delran, NJ"|"USA"
7010|"Beaver State"|"USA"
7011|"CHESTERFIELD, MO"|"USA"
7012|"Burnaby, British Columbia"|"Canada"
7013|"76051"|"USA"
7014|"Lebanon, Pa. 17046"|"USA"
7015|"charlotte NC"|"USA"
7016|"Springfield, OR"|"USA"
7017|"MID WEST"|"USA"
7018|"FOOTHILLS IN THE CAROLINAS SHIP IN USA ONLY"|"USA"
7019|"Sherwood, OR"|"USA"
7020|"Suisun, CA"|"USA"
7021|"thevirtualwarehouse"|"USA"
7022|"So CA"|"USA"
7023|"931-906-8131"|"USA"
7024|"dayton, ohio"|"USA"
7025|"Oakland County, MI"|"USA"
7026|"Westchester County"|"USA"
7027|"Mount Vernon, WA"|"USA"
7028|"WINDY CITY"|"USA"
7029|"Wharton, NJ"|"USA"
7030|"BOARDMAN, OHIO ~HAPPY HOLIDAYS"|"USA"
7031|"BAY AUCTIONS & ANTIQUES, Toms River NJ"|"USA"
7032|"Manchester, Pa."|"USA"
7033|"Reno, NV"|"USA"
7034|"Northeast MS."|"USA"
7035|"~~~God Bless America~~~"|"USA"
7036|"Manahawkin ,New Jersey"|"USA"
7037|"Heart of Carolina"|"USA"
7038|"**CHECK OUT MY OTHER AUCTIONS!! GO GONZAGA!**"|"USA"
7039|"Morton, IL"|"USA"
7040|"Toluca Lake"|"USA"
7041|"US/Canada Border"|"USA"
7042|"Billings"|"USA"
7043|"Murrysville, PA."|"USA"
7044|"Twin Cities, MN"|"USA"
7045|"NM"|"USA"
7046|"LAND BETWEEN THE LAKES"|"USA"
7047|"Atlantic County NJ"|"USA"
7048|"milwuakee, wi"|"USA"
7049|"MIDWEST, IOWA"|"USA"
7050|"Wilmington"|"USA"
7051|"North Dakota"|"USA"
7052|"Henderson"|"USA"
7053|"omgeving Utrecht"|"Netherlands"
7054|"MIDWEST, US"|"USA"
7055|"XMAS GIFTS ON MY SITE L@@K!!!!!"|"USA"
7056|"CHEAPSTUFF, CA."|"USA"
7057|"Kalamazoo, MI"|"USA"
7058|"SW MO"|"USA"
7059|"Ripley 38063"|"USA"
7060|"MUSIC CITY USA"|"USA"
7061|"Park Your Car In The HARVARD Yard Mass."|"USA"
7062|"SUNNY SO CAL"|"USA"
7063|"BELLAIRE TEXAS"|"USA"
7064|"Hogansburg, NY"|"USA"
7065|"PAYPAL OK!"|"USA"
7066|"Heathrow, FL"|"USA"
7067|"Irvine, CA"|"USA"
7068|"Southwest, CT."|"USA"
7069|"God Bless America Land That We Love"|"USA"
7070|"check out my other auctions....don't miss out..."|"USA"
7071|"Battle Creek, Mi"|"USA"
7072|"Eugene"|"USA"
7073|"East Hampton, NY"|"USA"
7074|"BAKERSFIELD"|"USA"
7075|"gainesville UF florida"|"USA"
7076|"Ga - Paypal Accepted"|"USA"
7077|"Albany, KY"|"USA"
7078|"PLAINFIELD,NJ"|"USA"
7079|"San Francisco,CA."|"USA"
7080|"Bid with Confidence! We're Power Sellers!"|"USA"
7081|"Joplin, Missouri"|"USA"
7082|"Traverse City, MI"|"USA"
7083|"Westlake Village, CA"|"USA"
7084|"Tasmania"|"Australia"
7085|"DAAPEEGOO LINGERIE"|"USA"
7086|"Peoria, Illinois"|"USA"
7087|"Canton,Michigan"|"USA"
7088|"marietta, Ga"|"USA"
7089|"Atherton, North Queensland"|"Australia"
7090|"Augusta, ME"|"USA"
7091|"KY"|"USA"
7092|"Noblesville, IN"|"USA"
7093|"Salmon Idaho"|"USA"
7094|"Near the Wisconsin border in Illinois"|"USA"
7095|"Hamilton"|"Canada"
7096|"The North Country"|"USA"
7097|"The GREAT Midwest"|"USA"
7098|"Spokane, Washington Snowtime..:)"|"USA"
7099|"Portland NY"|"USA"
7100|"Pay Pal accepted!"|"USA"
7101|"Ostsee"|"Germany"
7102|"Grapevine, TX"|"USA"
7103|"I'm back!! Check out my other auctions!!"|"USA"
7104|"Chicago area"|"USA"
7105|"Ft Worth, Tx"|"USA"
7106|"Altoona, Pa"|"USA"
7107|"A H, N.J."|"USA"
7108|"THE COUNTRY"|"USA"
7109|"PAJAMA PARTY!"|"USA"
7110|"cali"|"USA"
7111|"Nebraska, Heartland of America"|"USA"
7112|"Macomb"|"USA"
7113|"STOCKHOLM"|"Sweden"
7114|"Check out my other auctions to save Shipping"|"USA"
7115|"Lorraine"|"France"
7116|"WEST COST"|"USA"
7117|"Albuquerque, NM"|"USA"
7118|"Medina, OH"|"USA"
7119|"USA and Thailand"|"USA"
7120|"HAVE A GREAT DAY AND GOOD LUCK BIDDING"|"USA"
7121|"http://showcase.auctiva.com/Catz521"|"USA"
7122|"Osage, Iowa"|"USA"
7123|"Lakeville, MN"|"USA"
7124|"BOULDER CO"|"USA"
7125|"land of four seasons"|"USA"
7126|"Palmyra, Pa-PAYPAL"|"USA"
7127|"Oklahoma City, OK--US's SEXY BOOT Capitol!"|"USA"
7128|"Parkesburg, Pa"|"USA"
7129|"CENTRAL FL"|"USA"
7130|"EULAH MAE'S CLOSET"|"USA"
7131|"No Minnesota"|"USA"
7132|"l.a."|"USA"
7133|"Norwich"|"USA"
7134|"Reseda, CA"|"USA"
7135|"Paypal or Billpoint ONLY"|"USA"
7136|"Ligonier, PA"|"USA"
7137|"Sunny - Portland, Oregon"|"USA"
7138|"Oklahoma, Ok"|"USA"
7139|"Burlington, Ontario"|"Canada"
7140|"Worldwide shipping starts at $6.50!"|"Germany"
7141|"HAPPY HOLIDAYS!!!!!!!!!"|"USA"
7142|"Folsom, CA"|"USA"
7143|"buffalo"|"USA"
7144|"Portland"|"USA"
7145|"Greenville, TX. 75403"|"USA"
7146|"Up State New York"|"USA"
7147|"KEANSBURG NJ"|"USA"
7148|"Connecticut Yankee"|"USA"
7149|"VENICE BEACH"|"USA"
7150|"golden valley,minn"|"USA"
7151|"USA USA"|"USA"
7152|"Ridgefield,CT.06877"|"USA"
7153|"CHECK OUT OUR EBAY STORE FOR MORE GREAT DEALS"|"USA"
7154|"new jersey"|"USA"
7155|"WEST ALLIS,WI"|"USA"
7156|"Sapulpa, OK"|"USA"
7157|"AARONS CLOSET"|"USA"
7158|"Sandy, UT"|"USA"
7159|"Manalapan, NJ"|"USA"
7160|"Lowell,Massachusetts"|"USA"
7161|"TORONTO, ONTARIO"|"Canada"
7162|"WISC"|"USA"
7163|"Henrieville Utah"|"USA"
7164|"Minot Afb, ND"|"USA"
7165|"Mukilteo, WA"|"USA"
7166|"Pocono Northeast"|"USA"
7167|"Tri-Cities, WA"|"USA"
7168|"To across the world"|"United Kingdom"
7169|"HOME SWEET HOME"|"USA"
7170|"Hollywood: The movie capital of the world!!!"|"USA"
7171|"PLEASE CHECK OUT MY OTHER AUCTIONS"|"USA"
7172|"Toledo, Illinois"|"USA"
7173|"palm bay"|"USA"
7174|"Osage City, Kansas"|"USA"
7175|"**SANTA'S**ARCADE**"|"USA"
7176|"South Bend IN"|"USA"
7177|"Hacienda Heights, Calfornia"|"USA"
7178|"Beautiful Oregon!"|"USA"
7179|"Germany"|"Germany"
7180|"Pa Dutch Country"|"USA"
7181|"TONS OF BOUTIQUE LISTED"|"USA"
7182|"IL"|"USA"
7183|"The Fort, IN"|"USA"
7184|"South Western Ontario"|"Canada"
7185|"NILES"|"USA"
7186|"South Daytona, FL"|"USA"
7187|"Middlesex, NJ"|"USA"
7188|"AB."|"Canada"
7189|"yorklyn, DE"|"USA"
7190|"Weyauwega Wi"|"USA"
7191|"Please view my other auctions and Store....."|"USA"
7192|"Oxnard, Ca."|"USA"
7193|"Hartsdale, N.Y."|"USA"
7194|"Deerfield Beach, FL"|"USA"
7195|"La Habra Heights"|"USA"
7196|"Georgetown, KY 40324"|"USA"
7197|"So.Cal"|"USA"
7198|"Sports Apparel"|"USA"
7199|"payson, az"|"USA"
7200|"CA, USA"|"USA"
7201|"RARE - GET IT FOR A GIFT"|"USA"
7202|"Dover / Somersworth, NH"|"USA"
7203|"Boston"|"USA"
7204|"Crystal River, Florida"|"USA"
7205|"Sarver, Pa."|"USA"
7206|"Acworth, GA"|"USA"
7207|"HEARTSNSOULS"|"USA"
7208|"VISIT MY AUCTIONS FOR ESTATE SALE GOODIES!!"|"USA"
7209|"We ship internationally from"|"Australia"
7210|"Lakeland, FL"|"USA"
7211|"Highland, NY"|"USA"
7212|"~~TAKE A PEEK AT MY OTHER CUTE ITEMS~~"|"USA"
7213|"OCALA, FL"|"USA"
7214|"CHECK MY OTHER AUCTIONS~ :)"|"USA"
7215|"England we ship UK,USA,EUR,CAN,OZ"|"United Kingdom"
7216|"www.footwearbid.com"|"USA"
7217|"PANTYHOSE CAPITAL OF CANADA Kit, Ontario"|"Canada"
7218|"Jacksonville, FL"|"USA"
7219|"MIDWEST-OHIO WE SHIP WORLDWIDE!!!!!"|"USA"
7220|"COLORADO SPRINGS, COLORADO"|"USA"
7221|"Prescott, Arizona"|"USA"
7222|"The Heart of YUM"|"USA"
7223|"Great Location"|"USA"
7224|"WEBSTER , FLORIDA, SUNSHINE , STATE"|"USA"
7225|"Southwest Washington State"|"USA"
7226|"san fransicko"|"USA"
7227|"WINCHESTER KY"|"USA"
7228|"Woodland Hills"|"USA"
7229|"CHECK OUT OUR WEBSITE IN LUCIA, NC"|"USA"
7230|"Cerritos, CA"|"USA"
7231|"cybercornercollections"|"USA"
7232|"Philadelphia Pa"|"USA"
7233|"The GREAT USA"|"USA"
7234|"El Paso, TEXAS"|"USA"
7235|"Hatfield"|"USA"
7236|"Ailsa Craig, Ontario"|"Canada"
7237|"LOS ANGELES"|"USA"
7238|"Guthenburg"|"Sweden"
7239|"EUROPE/ASIA"|"Spain"
7240|"New Westminster. B.C."|"Canada"
7241|"HAMBURG PA"|"USA"
7242|"Shenandoah Valley, VA"|"USA"
7243|"Click About Me for multi-item shipping rates"|"Canada"
7244|"Camarillo, CA"|"USA"
7245|"Durham, NH"|"USA"
7246|"McKinney Texas"|"USA"
7247|"Jefferson City, Missouri"|"USA"
7248|"Historic Maryland!"|"USA"
7249|"Munich"|"Germany"
7250|"the peanut state"|"USA"
7251|"San Marino"|"USA"
7252|"Mentone Indiana"|"USA"
7253|"Fox Cities"|"USA"
7254|"Redwood City"|"USA"
7255|"Micco, FL"|"USA"
7256|"ST. LOUIS, MO"|"USA"
7257|"Gurnee"|"USA"
7258|"Oberhausen"|"Germany"
7259|"S.W. Virginia"|"USA"
7260|"Binghamton, NY"|"USA"
7261|"Greencastle"|"USA"
7262|"Covington La"|"USA"
7263|"FLORIDA - SAINTBERNARDS@AOL.COM"|"USA"
7264|"rhinelander WI"|"USA"
