7447|"Roanoke, Va."|"USA"
7448|"PEARL'S PEARLS"|"USA"
7449|"We combine shipping to save $$$ !!"|"USA"
7450|"brooksville"|"USA"
7451|"NORTHSHORE"|"USA"
7452|"The Carolinas"|"USA"
7453|"Connecticut 06712 GOD BLESS AMERICA!!!"|"USA"
7454|"Escondido CA"|"USA"
7455|"Wheeling, West Virginia"|"USA"
7456|"mid west"|"USA"
7457|"ile de france"|"France"
7458|"Western US"|"USA"
7459|"Richmond (John 3:16)"|"USA"
7460|"near Vancouver, BC"|"Canada"
7461|"Waleska, GA"|"USA"
7462|"S E Wisconsin"|"USA"
7463|"MOVIELAND NEAR CHATHAM!!"|"United Kingdom"
7464|"CALIFORNIA"|"USA"
7465|"Florida's Space Coast"|"USA"
7466|"PA (Residents Pay 6% Sales Tax)"|"USA"
7467|"Calfornia's Central Coast"|"USA"
7468|"Kaufman, Texas"|"USA"
7469|"Bardstown, KY"|"USA"
7470|"Tampa Bay Area"|"USA"
7471|"Michigan's Sunrise Side - 48658"|"USA"
7472|"NM CT"|"USA"
7473|"Altamonte Springs, FL"|"USA"
7474|"FL"|"USA"
7475|"CLOSE OUT SALE . . . NO RESERVE . . . U SET PRICE !!!"|"USA"
7476|"Jersey City, NJ"|"USA"
7477|"Palm Desert, CA"|"USA"
7478|"Milwaukee, WI"|"USA"
7479|"Sacramento CA"|"USA"
7480|"100 ACRE WOODS"|"USA"
7481|"Lisle, Il."|"USA"
7482|"Sanford NC"|"USA"
7483|"Cranston, RI"|"USA"
7484|"SEBRING, FL 33875"|"USA"
7485|"CENTRAL IOWA"|"USA"
7486|"SHOP HERE FOR HOLIDAY GIFTS"|"USA"
7487|"Riga (Baltic Sea coast)"|"Latvia"
7488|"Montgomery County"|"USA"
7489|"Avon, MA 02322"|"USA"
7490|"ARLINGTON, VA"|"USA"
7491|"Southern Minnesota"|"USA"
7492|"Asia"|"USA"
7493|"Edmonton, AB"|"Canada"
7494|"Hot Wheels R Us"|"USA"
7495|"ANDERSON,IN"|"USA"
7496|"Dallas Or,."|"USA"
7497|"KIMBERLY,WI"|"USA"
7498|"MILANO"|"Italy"
7499|"Hendersonville NC"|"USA"
7500|"WEST HOLLYWOOD CA 90069"|"USA"
7501|"See My Other Auctions!!!"|"USA"
7502|"Amesbury, MA"|"USA"
7503|"Marion, Ohio"|"USA"
7504|"Taftville, CT"|"USA"
7505|"JACKSON, WY"|"USA"
7506|"Chillicothe ,Ohio"|"USA"
7507|"CHRISTMAS IN !!!!!!HERSHEY!!!!!"|"USA"
7508|"East BAY Area"|"USA"
7509|"Superheroville"|"USA"
7510|"West Point MS."|"USA"
7511|"central,n.j."|"USA"
7512|"NORTHERN CALIFORNIA"|"USA"
7513|"HAPPY HOLIDAYS......"|"USA"
7514|"MOHAVE DESERT"|"USA"
7515|"South Western Ontario"|"Canada"
7516|"Sunny southern California"|"USA"
7517|"Northern Ca"|"USA"
7518|"harrisburg,Il"|"USA"
7519|"Virginia Beach,VA"|"USA"
7520|"RI"|"USA"
7521|"White Lake, MI"|"USA"
7522|"Ohio"|"USA"
7523|"san mateo,ca"|"USA"
7524|"CROWN POINT INDIANA"|"USA"
7525|"-"|"Canada"
7526|"At Your House Soon"|"USA"
7527|"Naples, Italy"|"Italy"
7528|"Los Angeles, CA"|"USA"
7529|"Wilton, CA Boy/Girl Twins"|"USA"
7530|"JUST 16 DAYS TIL CHRISTMAS!! BUY NOW!!"|"USA"
7531|"Cleveland, Ohio"|"USA"
7532|"Paris, FRANCE"|"France"
7533|"The Beautiful Great Lakes State"|"USA"
7534|"Sheboygan, WI"|"USA"
7535|"Paypal only please to Kaseysmakeup@aol.com"|"USA"
7536|"Pittsburgh"|"USA"
7537|"Kilkeel"|"Ireland"
7538|"Orlando, FL."|"USA"
7539|"MORRO BAY,CA"|"USA"
7540|"Pikeville, TN"|"USA"
7541|"Green Country, Oklahoma"|"USA"
7542|"Downingtown.PA"|"USA"
7543|"Nixa, Missouri"|"USA"
7544|"west allis, wi."|"USA"
7545|"Beantown"|"USA"
7546|"Little Rock, AR"|"USA"
7547|"Where the Ocean Meets the Sand"|"Canada"
7548|"Metro New York"|"USA"
7549|"Fairfield, IA"|"USA"
7550|"*NJ* ALL MY AUCTIONS ARE TOP QUALITY WoW~"|"USA"
7551|"Deutschland"|"Germany"
7552|"Landing, NJ"|"USA"
7553|"Mount Tom, Mass."|"USA"
7554|"Parkesburg, Pa"|"USA"
7555|"La Habra, Ca"|"USA"
7556|"Birmingham, AL"|"USA"
7557|"Cobleskill,N.Y."|"USA"
7558|"GREAT GIFTS From Fur Fashionable Toronto"|"Canada"
7559|"Virginia Mountains"|"USA"
7560|"heart of dixie ALABAMA"|"USA"
7561|"The Great Northwest"|"USA"
7562|"Winter Springs, FL"|"USA"
7563|"San Francisco, California"|"USA"
7564|"Apt 213"|"USA"
7565|"Delaware on Delmarva"|"USA"
7566|"Baltimore/D.C."|"USA"
7567|"GUCCI REVERSIBLE BELT, XMAS SALE!!"|"USA"
7568|"WV, UT"|"USA"
7569|"Clinton New York"|"USA"
7570|"N. Central Oklahoma"|"USA"
7571|"Deerfield, WI"|"USA"
7572|"see my other auctions"|"USA"
7573|"baltimore, md"|"USA"
7574|"Tulsa,Ok"|"USA"
7575|"York, Pa."|"USA"
7576|"Mississippi"|"USA"
7577|"BUYING COLLECTIONS NOW!!!"|"USA"
7578|"Brookings,SD"|"USA"
7579|"Northwest Suburbs"|"USA"
7580|"MONS,HAINAUT"|"Belgium"
7581|"sherman oaks, CA"|"USA"
7582|"HONOLULU"|"USA"
7583|"Vintage World"|"USA"
7584|"AuctionWholesaler"|"USA"
7585|"SEE MY OTHER AUCTIONS!!"|"USA"
7586|"Toronto, Ontario"|"Canada"
7587|"WEST PALM BEACH FL."|"USA"
7588|"A Good Deal for a Good Deal Less"|"USA"
7589|"NEW HOLSTEIN WISC."|"USA"
7590|"Cleveland,Ohio"|"USA"
7591|"EBAY POWER SELLER"|"USA"
7592|"Twin Cities, MINNESOTA"|"USA"
7593|"LORI'S LOFT"|"USA"
7594|"Happy Holidays from Coastal California"|"USA"
7595|"LI, NY"|"USA"
7596|"Windsor, Ontario"|"Canada"
7597|"North Wales, PA"|"USA"
7598|"ERIE COUNTY"|"USA"
7599|"Newport Beach, CA"|"USA"
7600|"Monroe, NY"|"USA"
7601|"ANGELO TARLAZZI PARIS"|"Germany"
7602|"NORTHEAST KINGDOM"|"USA"
7603|"Bloomsburg"|"USA"
7604|"St. Joseph, MO"|"USA"
7605|"Our Royal Collection"|"USA"
7606|"SLO, CA"|"USA"
7607|"Sterling Heights, MI"|"USA"
7608|"Please view my other auctions!!"|"USA"
7609|"SpringLake Illinois"|"USA"
7610|"Virginia Beach"|"USA"
7611|"uvalde"|"USA"
7612|"Antwerp"|"Belgium"
7613|"York, PA. God Bless America"|"USA"
7614|"I Love NY!"|"USA"
7615|"Oak Brook, IL"|"USA"
7616|"Windsor, ON"|"Canada"
7617|"Orland park, IL"|"USA"
7618|"Moose Jaw ,Sask."|"Canada"
7619|"thehillers@thehillers.com"|"USA"
7620|"S'pore"|"Singapore"
7621|"Some where in Tennessee"|"USA"
7622|"Boardman, Ohio"|"USA"
7623|"Fayetteville TN"|"USA"
7624|"Valrico, Fl"|"USA"
7625|"Monterey, Ca."|"USA"
7626|"SANDY, OREGON"|"USA"
7627|"Central, PA"|"USA"
7628|"Cleveland, OH"|"USA"
7629|"MEDINA, OHIO"|"USA"
7630|"Melbourne, Florida"|"USA"
7631|"Wichita Kansas"|"USA"
7632|"Beautiful Downtown Fenton"|"USA"
7633|"Clarksville, TN"|"USA"
7634|"Birmingham,AL"|"USA"
7635|"www.kingego.com"|"USA"
7636|"JESUS IS THE REASON FOR THE SEASON!!"|"USA"
7637|"Shelby Township, MI"|"USA"
7638|"Branson West, MO"|"USA"
7639|"88"|"USA"
7640|"Reno"|"USA"
7641|"South Hill"|"USA"
7642|"CHECK MY FEEDBACK & BID WITH CONFIDENCE ..."|"USA"
7643|"Texas Gulf Coast"|"USA"
7644|"West of Boston"|"USA"
7645|"MADISON GA"|"USA"
7646|"The Napa Valley"|"USA"
7647|"ELMIRA, NY"|"USA"
7648|"NH ~ Smoke Free and Pet Free Home"|"USA"
7649|"WAITING FOR SNOW FRANKFORT,MAINE"|"USA"
7650|"BROOKLYN HAPPY HOLIDAYS"|"USA"
7651|"Ft Walton, FL"|"USA"
7652|"Alabaster, AL"|"USA"
7653|"Muncy, PA"|"USA"
7654|"See My Other Auctions!"|"USA"
7655|"Beautiful Island of Oahu"|"USA"
7656|"Base of the Berkshires"|"USA"
7657|"***Ready To Ship***"|"USA"
7658|"Boston, MA"|"USA"
7659|"Ogden, UT"|"USA"
7660|"Poole Dorset"|"United Kingdom"
7661|"Ga - Paypal Accepted"|"USA"
7662|"Happ Holidays!!"|"USA"
7663|"Portland, OR"|"USA"
7664|"FLORIDA - SAINTBERNARDS@AOL.COM"|"USA"
7665|"South of Santa Fe"|"USA"
7666|"Michigan, Home of the Wolverines"|"USA"
7667|"Nashua, NH"|"USA"
7668|"Georgetown, Ontario,eh??:))"|"Canada"
7669|"Happy Holidays to Everyone!"|"USA"
7670|"check out my other auctions!"|"USA"
7671|"Laguna Beach, CA"|"USA"
7672|"We call it Paradise... others call it PA"|"USA"
7673|"High on a Mountaintop in TN"|"USA"
7674|"BERWYN ILL"|"USA"
7675|"Coastal, NC"|"USA"
7676|"Goshen, CT."|"USA"
7677|"BUY-IT-NOW SHIPS FREE IN THE U.S.!"|"USA"
7678|"THEY ARE GOING FAST !"|"USA"
7679|"Mountain by the Lake"|"USA"
7680|"Black Hills of South Dakota"|"USA"
7681|"California"|"USA"
7682|"Blairsville, Pa"|"USA"
7683|"Fox River Valley"|"USA"
7684|"Pulaski, New York"|"USA"
7685|"Golden"|"USA"
7686|"Pringle, SD"|"USA"
7687|"Dayton, Ohio"|"USA"
7688|"McKinney Texas"|"USA"
7689|"WALLA WALLA"|"USA"
7690|"THE MITTEN STATE"|"USA"
7691|"Florence, SC"|"USA"
7692|"Rankin-Bass Land!!!"|"USA"
7693|"Southern Cal"|"USA"
7694|"Glasgow, UK We Ship Worldwide!"|"United Kingdom"
7695|"Dayton, OH"|"USA"
7696|"Albany, KY"|"USA"
7697|"THE SOONER STATE"|"USA"
7698|"Sunny Orlando, Florida"|"USA"
7699|"SEE THE OTHER $14.99 OR LESS ITEMS I OFFER"|"USA"
7700|"SAN JOSE, CA."|"USA"
7701|"Stafford Springs, CT"|"USA"
7702|"Huntington Beach,CA"|"USA"
7703|"PAYPAL \ Fast & Secure Shipping"|"Hong Kong"
7704|"redon ille et vilaine"|"France"
7705|"Columbus, IN"|"USA"
7706|"Buskirk"|"USA"
7707|"deltastew's house"|"USA"
7708|"Dexter, MO"|"USA"
7709|"I SHIP FAST!"|"USA"
7710|"SUPER FAST SHIPPING"|"USA"
7711|"Brooklyn, New York"|"USA"
7712|"Walpole, NH"|"USA"
7713|"Lynbrook, NY"|"USA"
7714|"San Marcos, Texas"|"USA"
7715|"45891 Gelsenkirchen"|"Germany"
7716|"SANTA CRUZ, CA"|"USA"
7717|"Missouri The Show Me State"|"USA"
7718|"ALABAMA"|"USA"
7719|"Central"|"USA"
7720|"Ashland, MO"|"USA"
7721|"Gatesville,Tx."|"USA"
7722|"Kilmarnock"|"USA"
7723|"Saint Di_ des Vosges"|"France"
7724|"please see my other auctions"|"USA"
7725|"Rocky Mountains"|"USA"
7726|"SOUTHERN TENNESSEE"|"USA"
7727|"enid"|"USA"
7728|"Tujunga, CA"|"USA"
7729|"Wildomar, CA"|"USA"
7730|"Potter, WI"|"USA"
7731|"vancouver, wa"|"USA"
7732|"Bloomington, IL"|"USA"
7733|"Wyckoff, New Jersey"|"USA"
7734|"Stella's Sexy Stuff"|"USA"
7735|"...stand beside her & guide her"|"USA"
7736|"H'ville, NC"|"USA"
7737|"GREAT LAKES COINS 616-324-4267 THERESA!"|"USA"
7738|"Weirdale, Saskatchewan"|"Canada"
7739|"Edge Of America"|"USA"
7740|"Derry, NH"|"USA"
7741|"Central IL. Fine Antique's & Collectibles"|"USA"
7742|"I combine shipping on multiple items won - so check out my other auctions and save!"|"USA"
7743|"CHARLESTON, SC"|"USA"
7744|"Richmond,VA"|"USA"
7745|"Water Valley,MS 38965"|"USA"
7746|"Albany, GA"|"USA"
7747|"Woodbury"|"USA"
7748|"Silicon Valley, CA"|"USA"
7749|"Necedah"|"USA"
7750|"North Pole, GA"|"USA"
7751|"BIG APPLE"|"USA"
7752|"HAPPY HOLIDAYS FROM OHIO!"|"USA"
7753|"Great lakes"|"USA"
7754|"Cohoes, N.Y. 12047"|"USA"
7755|"ca"|"Australia"
7756|"Please look at my other Gymboree blankets"|"USA"
7757|"Fort Smith,Arkansas"|"USA"
7758|"Lancaster CA"|"USA"
7759|"Kingston, Ontario"|"Canada"
7760|"Westminister"|"USA"
7761|"Daytona Beach, Fla"|"USA"
7762|"Missoula, MT"|"USA"
7763|"Paypal or Billpoint ONLY"|"USA"
7764|"PORTLAND, OREGON"|"USA"
7765|"Erica & Barb bringing you great deals!"|"USA"
7766|"Georgia"|"USA"
7767|"Davis CA"|"USA"
7768|"Third Zone 1-800-447-2093"|"USA"
7769|"Fallston, Maryland"|"USA"
7770|"yorklyn, DE"|"USA"
7771|"Irondale"|"USA"
7772|"BETSY'S COLLECTIONS DONEGAL PA"|"USA"
7773|"Riga"|"Latvia"
7774|"ga"|"USA"
7775|"breezewood pa."|"USA"
7776|"QUALITY!!!"|"USA"
7777|"I ACCEPT PAYPAL**CHECK OUT MY OTHER AUCTIONS!"|"USA"
7778|"Bitterroot Valley, MT"|"USA"
7779|"Big Sky Country MT"|"USA"
7780|"Apple Valley, CA"|"USA"
7781|"Emmaus, PA"|"USA"
7782|"Loveland, CO"|"USA"
7783|"Clifton park, NY"|"USA"
7784|"PASSIN IT ON FROM MUSKOGEE, OKLAHOMA !"|"USA"
7785|"NOTTINGHAM"|"United Kingdom"
7786|"St.Augustine Fl."|"USA"
7787|"Bradenton, FL"|"USA"
7788|"Springfield MN"|"USA"
7789|"Robeline, La."|"USA"
7790|"Ridgefield Pk. N.J."|"USA"
7791|"East Bay"|"USA"
7792|"CLACKAMAS,OR 97015"|"USA"
7793|"tucson, airozna"|"USA"
7794|"BEECH_BUM"|"USA"
7795|"Table Rock Lake"|"USA"
7796|"www.darkstone-realm.com"|"USA"
7797|"qtcrackle16@netscape.net"|"USA"
7798|"Sunny Miami, Florida"|"USA"
7799|"Best Of The Border!"|"USA"
7800|"Inspiring Illinois"|"USA"
7801|"Sharon's Corner, USA"|"USA"
7802|"*LAND OF THE FREE*"|"USA"
7803|"Vancouver Island"|"Canada"
7804|"SOUTHWEST, VA"|"USA"
7805|"Ballston Spa"|"USA"
7806|"South of Atlanta"|"USA"
7807|"North Dakota"|"USA"
7808|"St. Paul, Minnesota"|"USA"
7809|"Around your neck!"|"USA"
7810|"City of Brotherly Love"|"USA"
7811|"Hoquiam"|"USA"
7812|"Lakewood, OH"|"USA"
7813|"Alvin, Tx"|"USA"
7814|"1000 Isands, Ontario"|"Canada"
7815|"INVER GROVE HEIGHTS,MN"|"USA"
7816|"Sunny Fl"|"USA"
7817|"Cascade foothills, Washington"|"USA"
7818|"Cottonwood, AZ"|"USA"
7819|"Deerfield Beach, FL"|"USA"
7820|"I CAN COMBINE SHIPPING CHARGES..."|"USA"
7821|"The WB of Ohio"|"USA"
7822|"GREAT STOCKING STUFFER!"|"USA"
7823|"Piedmont"|"USA"
7824|"PORTSMOUTH, VIRGINIA"|"USA"
7825|"Great shoes and clothing deals in Maryland!!"|"USA"
7826|"lots of fun stuff, shop with Me!!"|"USA"
7827|"surrey"|"United Kingdom"
7828|"Lake of the Ozarks, MO"|"USA"
7829|"wilkes-barre,pa."|"USA"
7830|"dutchess county"|"USA"
7831|"Ottawa"|"Canada"
7832|"Ocala, FL"|"USA"
7833|"kingston, tn"|"USA"
7834|"Fresno by the Freeway"|"USA"
7835|"Greenville, TX. 75403"|"USA"
7836|"Central Florida"|"USA"
7837|"Sunny, warm South Florida"|"USA"
7838|"MolineIL"|"USA"
7839|"Only In Texas"|"USA"
7840|"VANCOUVER-HOLLYWOOD NORTH!"|"Canada"
7841|"Tampa, FL"|"USA"
7842|"Knoxville, TN"|"USA"
7843|"due East"|"USA"
7844|"America"|"USA"
7845|"CLEBURNE"|"USA"
7846|"Up North"|"USA"
7847|"Monterey bay"|"USA"
7848|"StockingsPlus - Florida"|"USA"
7849|"NEW JERSEY, USA"|"USA"
7850|"Casselberry, FL"|"USA"
7851|"Commack, New York"|"USA"
7852|"Goodland, IN"|"USA"
7853|"Katrina's Collections"|"USA"
7854|"San Antonio, TX"|"USA"
7855|"AL"|"USA"
7856|"REDMOND, WA."|"USA"
7857|"Sayreville, nj"|"USA"
7858|"Ringwood, Hampshire"|"United Kingdom"
7859|"LOOK!!! Super Price!!! Over 110+ unit sold!"|"USA"
7860|"western Montana"|"USA"
7861|"Linden, Texas"|"USA"
7862|"MONTREAL QUEBEC"|"Canada"
7863|"wt ct"|"USA"
7864|"Deltona, Florida"|"USA"
7865|"Dania"|"USA"
7866|"A Mom at Home Business"|"USA"
7867|"God Bless the US of A!!!!"|"USA"
7868|"PURSES IN IL."|"USA"
7869|"land of four seasons"|"USA"
7870|"VANCOUVER, WA"|"USA"
7871|"Tallahassee, FL"|"USA"
7872|"ZAGREB-CROATIA-EUROPE"|"Croatia, Republic of"
7873|"Wenatchee, WA"|"USA"
7874|"Highland Beach, FL."|"USA"
7875|"Lunchboxetc N' More!"|"USA"
7876|"Burgess, Virginia"|"USA"
7877|"Sunriver, OR"|"USA"
7878|"Tigard,Oregon #97223"|"USA"
7879|"NJ (Check out my other auctions!!!)"|"USA"
7880|"Please check out my other auctions!!"|"USA"
7881|"The Vintage Zone PowerSellers"|"USA"
7882|"Bullhead City, AZ"|"USA"
7883|"CENTRAL OH"|"USA"
7884|"Happy Holidays :o)"|"USA"
7885|"Riverside, Ca."|"USA"
7886|"Rhode Island"|"USA"
7887|"Emerald City"|"USA"
7888|"Windy City"|"USA"
7889|"Rochester, MN"|"USA"
7890|"Hot Springs, AR"|"USA"
7891|"PA-CHECK OUT MY OTHER GREAT TITANIC AUCTIONS!"|"USA"
7892|"NEW YORK"|"USA"
7893|"CASSELTON, N.D"|"USA"
7894|"Chicago,Ill."|"USA"
7895|"UTAH"|"USA"
7896|"van nuys"|"USA"
7897|"The Purple Palace - NYC"|"USA"
7898|"Fort Lee NJ"|"USA"
7899|"Check out my other auctions to save Shipping"|"USA"
7900|"Beverly Hills"|"USA"
7901|"phoenix, AZ"|"USA"
7902|"Oak Harbor, Wa"|"USA"
7903|"***SEASON'S GREETINGS***"|"USA"
7904|"Dave's Music Mine - PA"|"USA"
7905|"Hanna's Closet"|"USA"
7906|"Foresthill, Ca"|"USA"
7907|"memphis, tn"|"USA"
7908|"Minnesota"|"USA"
7909|"Cook County IL"|"USA"
7910|"Fayetteville, NC *Pope Air Force Base*"|"USA"
7911|"Port Charlotte"|"USA"
7912|"Eastern TN"|"USA"
7913|"Round Rock"|"USA"
7914|"Estherville, Iowa"|"USA"
7915|"STRASBOURG"|"France"
7916|"STREATOR IL"|"USA"
7917|"Cisco, Texas"|"USA"
7918|"lalaland, calif"|"USA"
7919|"Wayzata, MInnesota"|"USA"
7920|"On the beach in Northern California!"|"USA"
7921|"SW MO"|"USA"
7922|"Las Vegas, Nevada"|"USA"
7923|"Warwick"|"USA"
7924|"Great Deals"|"USA"
7925|"Matlock"|"United Kingdom"
7926|"Tewksbury, Ma"|"USA"
7927|"dose"|"USA"
7928|"River Road"|"USA"
7929|"I combine shipping"|"USA"
7930|"Ogilvie,MN"|"USA"
7931|"SUNNY SOUTHERN CALIFORNIA"|"USA"
7932|"The Irish Hills, Brooklyn, MI"|"USA"
7933|"CENTRAL CALIFORNIA"|"USA"
7934|"SoCal"|"USA"
7935|"CENTRAL NEW JERSEY"|"USA"
7936|"Michigan's Superior Shoreline"|"USA"
7937|"AMHERST"|"USA"
7938|"The Great Plains of Nebraska"|"USA"
7939|"Burlingame, CA"|"USA"
7940|"Mojave Desert"|"USA"
7941|"Cinema Heroes, Cheltenham, ENGLAND"|"USA"
7942|"Eastern PA"|"USA"
7943|"Maastricht"|"Netherlands"
7944|"Akron, Ohio"|"USA"
7945|"I love New York"|"USA"
7946|"Hixson"|"USA"
7947|"JEFFERSON CITY, MO. COME SMELL THE FUN!"|"USA"
7948|"Long island, N.Y."|"USA"
7949|"Oakley, Ca 94561"|"USA"
7950|"Valley Cottage, NY"|"USA"
7951|"Sunny So Cal"|"USA"
7952|"Chesapeake, VA"|"USA"
7953|"BIG LAKE,MN"|"USA"
7954|"Fort Lauderdale, FL"|"USA"
7955|"Morgan City, LA"|"USA"
7956|"Springfield, Mo."|"USA"
7957|"Mankato, MN"|"USA"
7958|"Montr_al, Canada"|"Canada"
7959|"Bluegrass of Kentucky"|"USA"
7960|"Edmonton, Alberta"|"Canada"
7961|"UNITED WE STAND!!!!"|"USA"
7962|"U CAN RUN BUT YA CANT HIDE OSAMA~WE'LL GETCHA"|"USA"
7963|"Italy"|"Italy"
7964|"Fountain , Co."|"USA"
7965|"Quincy, Illinois"|"USA"
7966|"TOYLAND"|"USA"
7967|"Tacoma, Washington :)"|"USA"
7968|"Germantown,Ohio/May Your Holidays Be Blessed"|"USA"
7969|"Largo, FL"|"USA"
7970|"Cary"|"USA"
7971|"Sterling, Va"|"USA"
7972|"Mount Orab, Ohio"|"USA"
7973|"Sugar Land, Texas"|"USA"
7974|"Dogpatch, AR USA"|"USA"
7975|"Seacoast New England"|"USA"
7976|"Jonesboro, GA"|"USA"
7977|"CHICAGO BURBS"|"USA"
7978|"Apex, NC"|"USA"
7979|"Girard, Ks USA"|"USA"
7980|"Deland, FL"|"USA"
7981|"High on the Mountain!"|"USA"
7982|"Beloit, KS"|"USA"
7983|"New York and Montreal"|"USA"
7984|"SS"|"USA"
7985|"Simi Valley, CA"|"USA"
7986|"12 GREAT CHRISTMAS GIFTS!"|"USA"
7987|"St. Petersburg, Florida"|"USA"
7988|"Eastern Washington State"|"USA"
7989|"Heidelberg, GE"|"APO"
7990|"Charleston, South Carolina"|"USA"
7991|"Bethel"|"USA"
7992|"FREE SHIPPING"|"USA"
7993|"CHECK MY GREAT DEALS"|"USA"
7994|"Buffalo,Mo."|"USA"
7995|"Funky Cheshire"|"United Kingdom"
7996|"Pecatonica, IL"|"USA"
7997|"Lakewood, Washington"|"USA"
7998|"Muscle Shoals, AL"|"USA"
7999|"Grass Valley, Ca."|"USA"
8000|"Long Beach"|"USA"
8001|"Lousiana"|"USA"
8002|"DOUGLASVILLE GA US"|"USA"
8003|"Traverse City, MI"|"USA"
8004|"Arlington Heights, IL"|"USA"
8005|"Amarillo, Texas"|"USA"
8006|"Cheshire England SHIPPING INTERNATIONALLY"|"United Kingdom"
8007|"GREAT BUYS IN FOG CITY"|"USA"
8008|"Unique Items!"|"Canada"
8009|"WILMINGTON, DE,"|"USA"
8010|"Sunny S. CA Desert"|"USA"
8011|"South Carolina"|"USA"
8012|"INDIANA - PAYPAL WELCOME!!! : )"|"USA"
8013|"san pedro,ca"|"USA"
8014|"Queens"|"USA"
8015|"Yorkshire"|"United Kingdom"
8016|"Haledon, NJ"|"USA"
8017|"Stuttgart"|"USA"
8018|"Thanks for looking at my auction, good luck!"|"Canada"
8019|"Chicago Burbs"|"USA"
8020|"Ptown"|"USA"
8021|"Lake Norman, NC"|"USA"
8022|"SILVER SPRING, MD"|"USA"
8023|"Tehran"|"Iran"
8024|"illinois"|"USA"
8025|"Richmond, Virginia"|"USA"
8026|"OKC, Oklahoma"|"USA"
8027|"Laurel, MS"|"USA"
8028|"Rocky Mountain High in Colorado"|"USA"
8029|"GREAT DEALS and QUICK SERVICE"|"USA"
8030|"West Hollywood, Ca."|"USA"
8031|"Naperville, IL"|"USA"
8032|"CHIKY - CHIK MY OTHER AUCTIONS!!!"|"USA"
8033|"Westchester, Ohio"|"USA"
8034|"WARNER ROBINS"|"USA"
8035|"FREE SHIPPING WITH BUY IT NOW OPTION"|"USA"
8036|"Danville, Alabama"|"USA"
8037|"Philomath, OR"|"USA"
8038|"Vernon, CT"|"USA"
8039|"Wilmington"|"USA"
8040|"APPLE SPRINGS, TX"|"USA"
8041|"COMBINE TAPES AND SAVE"|"USA"
8042|"Rock Island, IL"|"USA"
8043|"Daphne,, AL .."|"USA"
8044|"MovieJunkStudios Southern California"|"USA"
8045|"BOWS, SOCKS AND MORE BOWS :o)"|"USA"
8046|"BUSH COUNTRY THE HEART OF TEXAS"|"USA"
8047|"Council Bluffs, Iowa"|"USA"
8048|"Hamburg, NJ"|"USA"
8049|"~L@@K AT ALL MY AUCTIONS~Happy Holiday~"|"USA"
8050|"Manchester, New Hampshire"|"USA"
8051|"COLUMBUS,IN"|"USA"
8052|"Pa Dutch Country"|"USA"
8053|"B-More"|"USA"
8054|"MY GROWING KIDS!!!!"|"USA"
8055|"COMBINE MULTIPLE AUCTIONS TO SAVE ON SHPPING!"|"USA"
8056|"DENISON, TEXAS"|"USA"
8057|"PAYPAL ONLY"|"Singapore"
8058|"HAPPY HOLIDAYS ! ! !"|"USA"
8059|"Champlain NY"|"USA"
8060|"central pa."|"USA"
8061|"TAUNTON SOMERSET"|"United Kingdom"
8062|"Hanover,PA"|"USA"
8063|"Miami, Fl."|"USA"
8064|"Riverside, Ca"|"USA"
8065|"Kingdom Collectables - (808) 841-8778"|"USA"
8066|"GLADLY ACCEPTING PAYPAL & BIDPAY"|"USA"
8067|"SEE MY OTHER GREAT STUFF FOR THE WHOLE FAMILY"|"USA"
8068|"HAINESVILLE, IL"|"USA"
8069|"Bruxelles"|"Belgium"
8070|"Sparta, KY"|"USA"
8071|"South Central Wisconsin"|"USA"
8072|"23558 L_beck"|"Germany"
8073|"Lakeland, FL"|"USA"
8074|"Vancouver, BC"|"Canada"
8075|"The Very Merry Very Sexy Land of OZZZZZZZZZZZ"|"USA"
8076|"Everett, MA"|"USA"
8077|"Sunny Spring, Texas"|"USA"
8078|"PAYPAL or BILLPOINT ONLY AUCTION!!!!"|"USA"
8079|"NO REPROS"|"USA"
8080|"Thiensville, WI."|"USA"
8081|"hermitage, pa."|"USA"
8082|"Long Island, NY"|"USA"
8083|"NEW YORK CITY!!!!!"|"USA"
8084|"texas"|"USA"
8085|"Ontario"|"Canada"
8086|"Free shipping when you win 3 or more !"|"USA"
8087|"WISCONSIN"|"USA"
8088|"Williams Bay, Wisconsin"|"USA"
8089|"MUSIC CITY"|"USA"
8090|"FLORENCE S.C."|"USA"
8091|"Hillsborough, NC"|"USA"
8092|"FAST Global Shipping!"|"USA"
8093|"london-we ship worldwide"|"United Kingdom"
8094|"BRAIDWOOD, IL"|"USA"
8095|"THE RUG OUTLET !!!!!"|"USA"
8096|"EBAY POWERSELLER"|"USA"
8097|"ESSEX"|"United Kingdom"
8098|"New York, NY"|"USA"
8099|"ALS AUCTION EVERETT WA"|"USA"
8100|"spring hill forida"|"USA"
8101|"CHECK OUT MY OTHER AUCTIONS!!!!!!!"|"USA"
8102|"Logansport,IN"|"USA"
8103|"Webster, TX"|"USA"
8104|"Ellendale, TN 38029"|"USA"
8105|"STATEN ISLAND, NEW YORK"|"USA"
8106|"Rhein-Main-Aera"|"Germany"
8107|"BA"|"Italy"
8108|"ROCHESTER, NY CHECK OUR OTHER GREAT AUCTIONS!"|"USA"
8109|"Andover, NY"|"USA"
8110|"hopscotchchild"|"USA"
8111|"Hamburg AR"|"USA"
8112|"Jarrettsville, MD"|"USA"
8113|"HOLLYWOOD!"|"USA"
